"0","# # we split the trees data into"
"0","# # two pieces, with groups determined by the Tall variable:"
"0","# treesTall <- split(trees, trees$Tall)"
"0","# # we add the Fitted values to each"
"0","# # piece via predict"
"0","# treesTall[[""yes""]]$Fit <- predict(treesdummy.lm, treesTall[[""yes""]])"
"0","# treesTall[[""no""]]$Fit <- predict(treesdummy.lm, treesTall[[""no""]])"
"0","# # we set up a plot for the variables Volume versus Girth"
"0","# # but we do not"
"0","# # plot anything yet (type = n) because we want to use different symbols for the two groups"
"0","# plot(Volume ~ Girth, data = trees, type = ""n"")"
"0","# # we add points to the plot for the Tall = yes trees and use an open circle for a plot character"
"0","# # (pch = 1), followed by points for the Tall = no trees with a triangle character (pch = 2)."
"0","# points(Volume ~ Girth, data = treesTall[[""yes""]], pch = 1)"
"0","# points(Volume ~ Girth, data = treesTall[[""no""]], pch = 2)"
"0","# # we add regression lines to the plot, one for each group"
"0","# lines(Fit ~ Girth, data = treesTall[[""yes""]])"
"0","# lines(Fit ~ Girth, data = treesTall[[""no""]])"
"0",""
"0","plot(Volume ~ Girth, data = trees)"
