"0","## chi2 - test of homogeneity"
"0","die.fair <- sample(1:6, 200, p=c(1,1,1,1,1,1)/6, replace = TRUE)"
"0","die.bias <- sample(1:6, 200, p=c(0.5,0.5,1,1,1,2)/6, replace = TRUE)"
"0","res.fair <- table(die.fair)"
"0","res.bias <- table(die.bias)"
"0","rbind(res.fair, res.bias)"
"1","        "
"1","  1"
"1","  2"
"1","  3"
"1","  4"
"1","  5"
"1","  6"
"1","
res.fair"
"1"," 33"
"1"," 37"
"1"," 24"
"1"," 44"
"1"," 33"
"1"," 29"
"1","
res.bias"
"1"," 23"
"1"," 18"
"1"," 30"
"1"," 28"
"1"," 33"
"1"," 68"
"1","
"
"0","chisq.test(rbind(res.fair, res.bias))"
"1","
"
"1","	Pearson's Chi-squared test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","rbind(res.fair, res.bias)"
"1",""
"1","
"
"1","X-squared = 28.252, df = 5, p-value = 3.249e-05"
"1","
"
"1","
"
"0","names(chisq.test(rbind(res.fair, res.bias)))"
"1","[1]"
"1"," ""statistic"""
"1"," ""parameter"""
"1"," ""p.value""  "
"1"," ""method""   "
"1"," ""data.name"""
"1","
"
"1","[6]"
"1"," ""observed"" "
"1"," ""expected"" "
"1"," ""residuals"""
"1"," ""stdres""   "
"1","
"
