"0","fm2 <- glm(CattSiNo ~ #Incl +"
"0","             Alt +"
"0","             # copveg +"
"0","             # NSpecie +"
"0","             media.rocce, #+"
"0","             # mediana.rocce +"
"0","             # sd.rocce +"
"0","             # Esp.tr,"
"0","           family=binomial, data=dati.mod.new)"
"0","#, offset=Noccasioni)"
"0","summary(fm2)"
"1","
Call:
"
"1",""
"1","glm(formula = CattSiNo ~ Alt + media.rocce, family = binomial, 
    data = dati.mod.new)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-1.4740  "
"1","-0.9979  "
"1","-0.7225  "
"1"," 1.1775  "
"1"," 1.7823  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","  "
"1","
(Intercept)"
"1"," 206.489083"
"1","  97.407074"
"1","   2.120"
"1","    0.034"
"1"," *"
"1","
Alt        "
"1","  -0.075778"
"1","   0.035736"
"1","  -2.120"
"1","    0.034"
"1"," *"
"1","
media.rocce"
"1","  -0.005682"
"1","   0.008164"
"1","  -0.696"
"1","    0.486"
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 99.099  on 73  degrees of freedom
"
"1",""
"1","Residual deviance: 93.675  on 71  degrees of freedom
"
"1","AIC: "
"1",""
"1","99.675"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
