"0","plant.df$group <- relevel(plant.df$group, ref=""Treatment 1"") "
"0","mod <- lm(weight ~ group, data = plant.df)"
"0","summary(mod)"
"1","
Call:
"
"1",""
"1","lm(formula = weight ~ group, data = plant.df)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-1.0710 "
"1","-0.4180 "
"1","-0.0060 "
"1"," 0.2627 "
"1"," 1.3690 "
"1","
"
"1","
Coefficients:
"
"1","                "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)     "
"1","   4.6610"
"1","     0.1971"
"1","  23.644"
"1","  < 2e-16"
"1"," ***"
"1","
groupControl    "
"1","   0.3710"
"1","     0.2788"
"1","   1.331"
"1","  0.19439"
"1","    "
"1","
groupTreatment 2"
"1","   0.8650"
"1","     0.2788"
"1","   3.103"
"1","  0.00446"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.6234"
"1"," "
"1","on"
"1"," "
"1","27"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.2641"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.2096"
"1"," "
"1","
F-statistic:"
"1"," "
"1","4.846"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","27"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.01591"
"1","
"
"1","
"
