"0","# UP TO YOU!!!"
"0",""
"0","fm1.noexp <- glm(CattSiNo ~ Incl +"
"0","             Alt +"
"0","             copveg +"
"0","             # NSpecie +"
"0","             # media.rocce +"
"0","             mediana.rocce +"
"0","             sd.rocce, #+"
"0","             # Esp.tr,"
"0","           family=binomial, data=dati.mod.new)"
"0","#, offset=Noccasioni)"
"0","summary(fm1.noexp)"
"1","
Call:
"
"1",""
"1","glm(formula = CattSiNo ~ Incl + Alt + copveg + mediana.rocce + 
    sd.rocce, family = binomial, data = dati.mod.new)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-1.7087  "
"1","-0.9036  "
"1","-0.6347  "
"1"," 0.8979  "
"1"," 2.2914  "
"1","
"
"1","
Coefficients:
"
"1","             "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","   "
"1","
(Intercept)  "
"1"," 305.477457"
"1"," 107.129297"
"1","   2.851"
"1","  0.00435"
"1"," **"
"1","
Incl         "
"1","   0.068137"
"1","   0.034731"
"1","   1.962"
"1","  0.04978"
"1"," * "
"1","
Alt          "
"1","  -0.112109"
"1","   0.039273"
"1","  -2.855"
"1","  0.00431"
"1"," **"
"1","
copveg       "
"1","  -0.021667"
"1","   0.015064"
"1","  -1.438"
"1","  0.15035"
"1","   "
"1","
mediana.rocce"
"1","  -0.015929"
"1","   0.009931"
"1","  -1.604"
"1","  0.10872"
"1","   "
"1","
sd.rocce     "
"1","   0.005768"
"1","   0.007860"
"1","   0.734"
"1","  0.46301"
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 99.099  on 73  degrees of freedom
"
"1",""
"1","Residual deviance: 84.979  on 68  degrees of freedom
"
"1","AIC: "
"1",""
"1","96.979"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
