n_specie;betadiv;cima;settore;esposizione;cima-settore-esp;anno
3;5,5;a;5m;sud;a-5m-sud;2009
5;5,6;a;5m;nord;a-5m-nord;2009
6;5,7;a;5m;est;a-5m-est;2009
8;5,8;a;5m;ovest;a-5m-ovest;2009
9;5,9;a;10m;sud;a-10m-sud;2009
10,7;6;a;10m;nord;a-10m-nord;2009
12,2;6,1;a;10m;est;a-10m-est;2009
13,7;6,2;a;10m;ovest;a-10m-ovest;2009
15,2;6,3;b;5m;sud;b-5m-sud;2009
16,7;6,4;b;5m;nord;b-5m-nord;2009
18,2;6,5;b;5m;est;b-5m-est;2009
19,7;6,6;b;5m;ovest;b-5m-ovest;2009
21,2;6,7;b;10m;sud;b-10m-sud;2009
22,7;6,8;b;10m;nord;b-10m-nord;2009
24,2;6,9;b;10m;est;b-10m-est;2009
25,7;7;b;10m;ovest;b-10m-ovest;2009
27,2;7,1;c;5m;sud;c-5m-sud;2009
28,7;7,2;c;5m;nord;c-5m-nord;2009
30,2;7,3;c;5m;est;c-5m-est;2009
31,7;7,4;c;5m;ovest;c-5m-ovest;2009
33,2;7,5;c;10m;sud;c-10m-sud;2009
34,7;7,6;c;10m;nord;c-10m-nord;2009
36,2;7,7;c;10m;est;c-10m-est;2009
37,7;7,8;c;10m;ovest;c-10m-ovest;2009
39,2;7,9;d;5m;sud;d-5m-sud;2009
40,7;8;d;5m;nord;d-5m-nord;2009
42,2;8,1;d;5m;est;d-5m-est;2009
43,7;8,2;d;5m;ovest;d-5m-ovest;2009
45,2;8,3;d;10m;sud;d-10m-sud;2009
46,7;8,4;d;10m;nord;d-10m-nord;2009
48,2;8,5;d;10m;est;d-10m-est;2009
49,7;8,6;d;10m;ovest;d-10m-ovest;2009
51,2;8,7;a;5m;sud;a-5m-sud;2010
52,7;8,8;a;5m;nord;a-5m-nord;2010
54,2;8,9;a;5m;est;a-5m-est;2010
55,7;9;a;5m;ovest;a-5m-ovest;2010
57,2;9,1;a;10m;sud;a-10m-sud;2010
58,7;9,2;a;10m;nord;a-10m-nord;2010
60,2;9,3;a;10m;est;a-10m-est;2010
61,7;9,4;a;10m;ovest;a-10m-ovest;2010
63,2;9,5;b;5m;sud;b-5m-sud;2010
64,7;9,6;b;5m;nord;b-5m-nord;2010
66,2;9,7;b;5m;est;b-5m-est;2010
67,7;9,8;b;5m;ovest;b-5m-ovest;2010
69,2;9,9;b;10m;sud;b-10m-sud;2010
70,7;10;b;10m;nord;b-10m-nord;2010
72,2;10,1;b;10m;est;b-10m-est;2010
73,7;10,2;b;10m;ovest;b-10m-ovest;2010
75,2;10,3;c;5m;sud;c-5m-sud;2010
76,7;10,4;c;5m;nord;c-5m-nord;2010
78,2;10,5;c;5m;est;c-5m-est;2010
79,7;10,6;c;5m;ovest;c-5m-ovest;2010
81,2;10,7;c;10m;sud;c-10m-sud;2010
82,7;10,8;c;10m;nord;c-10m-nord;2010
84,2;10,9;c;10m;est;c-10m-est;2010
85,7;11;c;10m;ovest;c-10m-ovest;2010
87,2;11,1;d;5m;sud;d-5m-sud;2010
88,7;11,2;d;5m;nord;d-5m-nord;2010
90,2;11,3;d;5m;est;d-5m-est;2010
91,7;11,4;d;5m;ovest;d-5m-ovest;2010
93,2;11,5;d;10m;sud;d-10m-sud;2010
94,7;11,6;d;10m;nord;d-10m-nord;2010
96,2;11,7;d;10m;est;d-10m-est;2010
97,7;11,8;d;10m;ovest;d-10m-ovest;2010
