"","Species","LengthU_MEAN","Clutch_MEAN","Life span","cluster_id"
"1","Accipiter brevipes",35,4,15.5,3
"2","Accipiter gentilis",55,3.5,22,1
"3","Accipiter nisus",33,4.5,20,3
"4","Aegypius monachus",105,1,32,1
"5","Aquila adalberti",80,2.5,56,1
"6","Aquila fasciata",68.5,2,20,1
"7","Aquila heliaca",77.5,2.5,26,1
"8","Aquila chrysaetos",81.5,2,32,1
"9","Aquila nipalenis",76.5,2,43,1
"10","Buteo buteo",54,3,29,1
"11","Buteo lagopus",55,3.5,19,1
"12","Buteo rufinus",57.5,3.5,18,1
"13","Circaetus gallicus",64.5,1,17,1
"14","Circus aeruginosus",52,5.5,20,3
"15","Circus cyaneus",48,5,17,3
"16","Circus macrourus",44,4.5,13,3
"17","Circus pygargus",45,3.8,16,3
"18","Clanga pomarina",62.5,2,7,3
"19","Gyps fulvus",97.5,1,10,1
"20","Haliaeetus albicilla",80,2,30,1
"21","Milvus migrans",57.5,2.5,24,1
"22","Milvus milvus",63,2,26,1
"23","Neophron percnopterus",65,2,17,1
"24","Pernis apivorus",56,2,29,1
"25","Pandion haliaetus",56.5,2.5,27,1
"26","Aix galericulata",45,10.5,10,2
"27","Aix sponsa",45.5,12,23,2
"28","Alopochen aegyptiaca",68,8.5,26,2
"29","Anas acuta",58.5,8,26,2
"30","Anas crecca",36,9.5,22,2
"31","Anas platyrhynchos",57.5,11,23,2
"32","Anser albifrons",71.5,4.4,25,1
"33","Anser anser",82.5,5,23,1
"34","Anser brachyrhynchus",67.5,4,41,1
"35","Anser erythropus",59.5,5,15,3
"36","Anser fabalis",75,5,26,1
"37","Aythya ferina",45.5,9,23,2
"38","Aythya fuligula",43.5,9.5,45,2
"39","Aythya marila",46.5,9.5,15,2
"40","Aythya nyroca",40,9,9,2
"41","Branta bernicla",58.5,4,29,1
"42","Branta canadensis",82.5,5.5,27,1
"43","Branta leucopsis",64,4.5,28,1
"44","Bucephala clangula",46,9.5,17,2
"45","Bucephala islandica",47.5,9.5,16,2
"46","Clangula hyemalis",43.5,7.5,23,2
"47","Cygnus columbianus",121,3.4,24,1
"48","Cygnus cygnus",152.5,4,27,1
"49","Cygnus olor",152.5,5.8,29,1
"50","Histrionicus histrionicus",41.5,6,7,3
"51","Mareca penelope",48,8.5,18,2
"52","Mareca strepera",51,10,13,2
"53","Melanitta fusca",54.5,8,21,2
"54","Melanitta nigra",49,7,16,2
"55","Mergellus albellus",41,8,10,2
"56","Mergus merganser",62,9.5,15,2
"57","Mergus serrator",55,9,21,2
"58","Netta rufina",55,9,9,2
"59","Oxyura jamaicensis",39,8,14,2
"60","Polysticta stelleri",45,7,13,2
"61","Somateria mollissima",60.5,5,37,1
"62","Somateria spectabilis",55,4.5,6,3
"63","Spatula clypeata",48,10,20,2
"64","Spatula querquedula",39,8.5,15,2
"65","Tadorna tadorna",62.5,9,25,2
"66","Apus apus",16.5,2.5,21,3
"67","Apus caffer",14,2,10,3
"68","Apus pallidus",16.5,2.5,21,3
"69","Apus unicolor",14.5,2,21,3
"70","Tachymarptis melba",21,3,26,3
"71","Caprimulgus europaeus",27,2,12,3
"72","Caprimulgus ruficollis",31,2,13,3
"73","Ciconia ciconia",107.5,4,39,1
"74","Ciconia nigra",97.5,4,18,1
"75","Columba livia",32.5,2,8,3
"76","Columba oenas",33,2,13,3
"77","Columba palumbus",41,1.5,18,3
"78","Columba trocaz",39,1,13,3
"79","Spilopelia senegalensis",26,2,6,3
"80","Streptopelia decaocto",32,2,18,3
"81","Streptopelia turtur",27,1.5,13,3
"82","Alcedo atthis",16.5,6.5,21,3
"83","Coracias garrulus",31,4,9,3
"84","Merops apiaster",28,6.5,6,3
"85","Upupa epops",27,7.5,11,2
"86","Cuculus canorus",33,9.2,13,2
"87","Falco biarmicus",43.5,3.5,11,3
"88","Falco columbarius",27.5,4,13,3
"89","Falco eleonorae",38,2.5,11,3
"90","Falco cherrug",50,4,16,3
"91","Falco naumanni",30.5,4,11,3
"92","Falco peregrinus",42,3.5,17,3
"93","Falco rusticolus",55,3.5,13,3
"94","Falco subbuteo",33,2.9,14,3
"95","Falco tinnunculus",33.5,4.5,20,3
"96","Falco vespertinus",30,3.5,13,3
"97","Callipepla californica",23,14,10,2
"98","Colinus virginianus",25,12,6,2
"99","Alectoris chukar",33,11.5,6,2
"100","Alectoris rufa",33,13,6,2
"101","Bonasa bonasia",36,9,7,2
"102","Coturnix coturnix",17,10.5,15,2
"103","Francolinus francolinus",34.5,10,7,2
"104","Chrysolophus amherstiae",90,8.5,20,2
"105","Chrysolophus pictus",87.5,8.5,13,2
"106","Lagopus lagopus",39.5,7.5,8,2
"107","Lagopus muta",35,6.5,6,3
"108","Lyrurus mlokosiewiczi",45,6,8,3
"109","Lyrurus tetrix",47.5,8.5,12,2
"110","Meleagris gallopavo",99.25,12,3,2
"111","Perdix perdix",30,15,5,2
"112","Phasianus colchicus",71,11.5,8,2
"113","Syrmaticus reevesii",72.5,11,9,2
"114","Tetrao urogallus",73.5,9,9,2
"115","Gavia adamsii",83.5,2,30,1
"116","Gavia arctica",65.5,2,27,1
"117","Gavia immer",80,2,8,1
"118","Gavia stellata",61,2,23,1
"119","Anthropoides virgo",95,2,67,1
"120","Grus grus",115,2,20,1
"121","Crex crex",28.5,10,12,2
"122","Fulica atra",37,8,21,2
"123","Fulica cristata",40,6,6,3
"124","Gallinula chloropus",33.5,7,19,2
"125","Porphyrio porphyrio",47.5,4,22,1
"126","Porzana porzana",23,11,7,2
"127","Rallus aquaticus",25.5,8.5,9,2
"128","Zapornia parva",19,8,6,2
"129","Zapornia pusilla",18,7,7,3
"130","Alca torda",38,1,42,1
"131","Alle alle",18,1,8,3
"132","Cepphus grylle",31,1.5,30,1
"133","Fratercula arctica",27.5,1,41,1
"134","Uria aalge",39.5,1,43,1
"135","Uria lomvia",41,1,23,1
"136","Burhinus oedicnemus",42,2,18,3
"137","Haematopus ostralegus",42.5,3,43,1
"138","Eudromias morinellus",21,3,12,3
"139","Charadrius alexandrinus",16,3,19,3
"140","Charadrius asiaticus",19,3,10,3
"141","Charadrius dubius",14.5,4,13,3
"142","Charadrius hiaticula",19,3.5,21,3
"143","Charadrius leschenaultii",23.5,3,10,3
"144","Pluvialis apricaria",27.5,4,13,3
"145","Pluvialis squatarola",28.5,4,26,3
"146","Vanellus spinosus",26,4,17,3
"147","Vanellus vanellus",29.5,4,25,3
"148","Gelochelidon nilotica",36.5,2.5,16,3
"149","Hydrocoloeus minutus",26,2.5,21,3
"150","Hydroprogne caspia",50.5,2,30,1
"151","Chlidonias niger",23,3,21,3
"152","Larus argentatus",61,3,35,1
"153","Larus armenicus",62,3,22,1
"154","Larus audouinii",50,2.5,21,1
"155","Larus canus",43,3,34,1
"156","Larus fuscus",59.5,3,35,1
"157","Larus genei",43,2.5,16,3
"158","Larus glaucoides",56,2.5,22,1
"159","Larus hyperboreus",65,3,19,1
"160","Larus ichthyaetus",59,2.5,9,3
"161","Larus marinus",71,2.5,29,1
"162","Larus melanocephalus",37,3,22,3
"163","Larus michahellis",63,3,19,1
"164","Larus ridibundus",35.5,2.5,31,1
"165","Onychoprion fuscatus",34.5,1,36,1
"166","Pagophila eburnea",41.5,1.5,6,3
"167","Rissa tridactyla",39,2,29,1
"168","Sterna dougallii",35.5,1.5,24,1
"169","Sterna hirundo",33,2.5,33,1
"170","Sterna paradisaea",34,2,31,1
"171","Sternula albifrons",23,2,24,3
"172","Thalasseus bengalensis",36,1.5,25,1
"173","Thalasseus sandvicensis",38.5,1.5,31,1
"174","Xema sabini",29.5,2,22,3
"175","Himantopus himantopus",37.5,4,10,3
"176","Recurvirostra avosetta",43.5,3.5,28,1
"177","Actitis hypoleucos",20,4,15,3
"178","Arenaria interpres",23,4,21,3
"179","Calidris alba",20.5,4,19,3
"180","Calidris alpina",18,4,29,3
"181","Calidris canutus",24,3.5,27,3
"182","Calidris falcinellus",16.5,4,7,3
"183","Calidris maritima",21,4,21,3
"184","Calidris melanotos",21,4,6,3
"185","Calidris minuta",13,4,15,3
"186","Calidris pugnax",28,4,14,3
"187","Calidris temminckii",14,4,13,3
"188","Gallinago gallinago",26,4,16,3
"189","Limosa lapponica",38,4,33,1
"190","Limosa limosa",42,4,24,1
"191","Lymnocryptes minimus",18,4,12,3
"192","Numenius arquata",55,4,32,1
"193","Numenius phaeopus",41,4,16,3
"194","Phalaropus fulicarius",21,4,6,3
"195","Phalaropus lobatus",18.5,4,10,3
"196","Scolopax rusticola",34,4,16,3
"197","Tringa erythropus",30,4,9,3
"198","Tringa glareola",20,4,12,3
"199","Tringa nebularia",31.5,4,24,3
"200","Tringa ochropus",22.5,4,12,3
"201","Tringa stagnatilis",23,4,7,3
"202","Tringa totanus",28,4,27,3
"203","Xenus cinereus",23,4,16,3
"204","Catharacta skua",55.5,2,35,1
"205","Stercorarius longicaudus",50.5,2,11,3
"206","Stercorarius parasiticus",43.5,2,31,1
"207","Stercorarius pomarinus",48.5,2,16,3
"208","Otis tarda",90,2.5,10,1
"209","Acrocephalus agricola",13,4.5,5,3
"210","Acrocephalus arundinaceus",19.5,4.5,10,3
"211","Acrocephalus dumetorum",13,4.5,8,3
"212","Acrocephalus melanopogon",12.5,4,11,3
"213","Acrocephalus paludicola",13,5,8,3
"214","Acrocephalus palustris",13,4,9,3
"215","Acrocephalus scirpaceus",13,4,14,3
"216","Acrocephalus schoenobaenus",13,5.5,12,3
"217","Hippolais icterina",13.5,4.5,11,3
"218","Hippolais polyglotta",13,4.5,9,3
"219","Iduna pallida",12.75,3.5,8,3
"220","Aegithalos caudatus",14,10,11,2
"221","Alauda arvensis",18.5,4,10,3
"222","Eremophila alpestris",15.5,3,7,3
"223","Galerida cristata",17,4,12,3
"224","Lullula arborea",15,4,5,3
"225","Bombycilla garrulus",18,5.5,13,3
"226","Calcarius lapponicus",15.5,5.5,6,3
"227","Plectrophenax nivalis",16.5,5,10,3
"228","Certhia brachydactyla",12.5,6.5,6,3
"229","Certhia familiaris",12.5,5.5,8,3
"230","Cinclus cinclus",18,4.5,11,3
"231","Corvus corax",64,5,23,1
"232","Corvus corone",46,4.5,19,3
"233","Corvus frugilegus",45,4,23,1
"234","Corvus monedula",33.5,5,20,3
"235","Garrulus glandarius",34.5,6,17,3
"236","Nucifraga caryocatactes",32.5,3.5,16,3
"237","Perisoreus infaustus",30.5,3.5,13,3
"238","Pica pica",45,6,22,3
"239","Pyrrhocorax graculus",38,4,23,3
"240","Pyrrhocorax pyrrhocorax",39.5,4,17,3
"241","Emberiza aureola",14.5,4.5,7,3
"242","Emberiza calandra",18,5,11,3
"243","Emberiza cirlus",15.5,3.5,6,3
"244","Emberiza citrinella",16.25,4,13,3
"245","Emberiza hortulana",16.5,4.5,7,3
"246","Emberiza melanocephala",16.5,4.5,11,3
"247","Emberiza pallasi",13.5,4.5,12,3
"248","Emberiza schoeniclus",15.75,4.5,12,3
"249","Estrilda astrild",11,5,8,3
"250","Acanthis flammea",13,5,12,3
"251","Acanthis flammea hornemanni",14,4.5,12,3
"252","Carduelis carduelis",12,5,14,3
"253","Carduelis citrinella",12,4.5,6,3
"254","Carpodacus erythrinus",14.75,5,9,3
"255","Coccothraustes coccothraustes",18,4.5,13,3
"256","Fringilla coelebs",14.5,4.5,16,3
"257","Fringilla montifringilla",14,6,15,3
"258","Chloris chloris",15,5,14,3
"259","Linaria cannabina",13.5,5,9,3
"260","Linaria flavirostris",14,5.5,6,3
"261","Loxia curvirostra",16.5,4,14,3
"262","Loxia leucoptera",15,4,4,3
"263","Loxia pytyopsittacus",17.5,3.5,6,3
"264","Loxia scotica",16.5,3.78,16,3
"265","Pinicola enucleator",18.5,4,10,3
"266","Pyrrhula murina",15.5,4.5,18,3
"267","Pyrrhula pyrrhula",16,4.5,13,3
"268","Serinus canaria",12.5,3.5,24,3
"269","Serinus serinus",11.5,3.5,13,3
"270","Spinus spinus",12,4,14,3
"271","Cecropis daurica",16.5,4.5,8,3
"272","Delichon urbicum",12.5,4,15,3
"273","Hirundo rustica",18,4.5,11,3
"274","Riparia riparia",12,5,10,3
"275","Lanius collurio",17,5,10,3
"276","Lanius excubitor",24.5,5.5,8,3
"277","Lanius minor",20,5.5,6,3
"278","Lanius nubicus",17.5,5.5,4,3
"279","Lanius senator",18,5.5,6,3
"280","Locustella fluviatilis",13,5.5,7,3
"281","Locustella luscinioides",14,5,10,3
"282","Locustella naevia",12.5,5.5,6,3
"283","Anthus cervinus",15,5.5,5,3
"284","Anthus petrosus",16.75,5,11,3
"285","Anthus pratensis",14.5,4,9,3
"286","Anthus spinoletta",17.5,5,9,3
"287","Anthus spinoletta ssp",17.5,5,9,3
"288","Anthus trivialis",15,4,9,3
"289","Motacilla alba",18,5.5,14,3
"290","Motacilla cinerea",18.5,5,8,3
"291","Motacilla citreola",17,5,9,3
"292","Motacilla flava",17,5,9,3
"293","Cercotrichas galactotes",15,4.5,7,3
"294","Cyanecula svecica",14,5.5,11,3
"295","Erithacus rubecula",14,5,19,3
"296","Ficedula albicollis",13,6,10,3
"297","Ficedula hypoleuca",13,6.5,11,3
"298","Ficedula parva",11.5,5.5,12,3
"299","Ficedula semitorquata",13,5.5,12,3
"300","Luscinia luscinia",16.5,4.5,9,3
"301","Luscinia megarhynchos",16.5,4.5,11,3
"302","Muscicapa striata",14.5,5,11,3
"303","Oenanthe oenanthe",15,5.5,10,3
"304","Phoenicurus ochruros",14.5,5,10,3
"305","Phoenicurus phoenicurus",14,6,10,3
"306","Saxicola rubetra",12.5,5.5,7,3
"307","Saxicola torquatus",12.5,5,9,3
"308","Oriolus oriolus",24,3.5,11,3
"309","Panurus biarmicus",12.5,6,7,3
"310","Cyanistes caeruleus",11.5,11,12,2
"311","Cyanistes cyanus",13,10,10,2
"312","Lophophanes cristatus",11.5,6.5,12,3
"313","Parus major",14,10,15,2
"314","Periparus ater",11.5,8.5,10,2
"315","Poecile cinctus",13.5,8,9,2
"316","Poecile lugubris",14,7,10,3
"317","Poecile montanus",11.5,7.5,11,2
"318","Poecile palustris",11.5,8.5,12,2
"319","Passer domesticus",14.5,4.5,20,3
"320","Passer hispaniolensis",15,5,8,3
"321","Passer italiae",14.5,4.5,13,3
"322","Passer montanus",14,5,13,3
"323","Petronia petronia",14,5.5,7,3
"324","Phylloscopus bonelli",11.5,5.5,7,3
"325","Phylloscopus borealis",11,6.5,7,3
"326","Phylloscopus collybita",10.5,5.5,8,3
"327","Phylloscopus inornatus",10,5.5,7,3
"328","Phylloscopus sibilatrix",12,6,10,3
"329","Phylloscopus sindianus",10.75,4.5,7,3
"330","Phylloscopus trochiloides",10,5,6,3
"331","Phylloscopus trochilus",11,6,11,3
"332","Prunella collaris",18,3.5,8,3
"333","Prunella modularis",14.5,5,21,3
"334","Regulus regulus",9,10,5,2
"335","Remiz pendulinus",11,7,7,3
"336","Cettia cetti",13.5,4.5,7,3
"337","Sitta europaea",14,7,13,3
"338","Sitta neumayer",14,9,6,2
"339","Acridotheres cristatellus",26,4.5,13,3
"340","Acridotheres tristis",23,4.5,6,3
"341","Pastor roseus",21.5,4.5,11,3
"342","Sturnus unicolor",22,4.5,9,3
"343","Sturnus vulgaris",21.5,5,23,3
"344","Sylvia atricapilla",13,5,14,3
"345","Sylvia borin",14,4.5,14,3
"346","Sylvia communis",14,4.5,9,3
"347","Sylvia curruca",13,5,8,3
"348","Sylvia melanocephala",13.5,4,8,3
"349","Sylvia nisoria",15.5,4.5,12,3
"350","Sylvia undata",12.5,4,4,3
"351","Troglodytes troglodytes",9.5,6.5,7,3
"352","Turdus iliacus",21,5,17,3
"353","Turdus merula",24.5,4,22,3
"354","Turdus philomelos",23,4,18,3
"355","Turdus pilaris",25.5,5.5,18,3
"356","Turdus torquatus",23.5,4,9,3
"357","Turdus viscivorus",27,4,21,3
"358","Ardea alba",93.5,4,14,1
"359","Ardea cinerea",94,4.5,37,1
"360","Ardea purpurea",84,4.5,25,1
"361","Ardeola ralloides",45.5,5,6,3
"362","Botaurus stellaris",75,5.5,11,3
"363","Bubulcus ibis",50.5,4.5,18,3
"364","Egretta garzetta",60,4,22,1
"365","Ixobrychus minutus",35.5,5.5,13,3
"366","Nycticorax nycticorax",61.5,4,17,1
"367","Pelecanus crispus",170,2.5,35,1
"368","Pelecanus onocrotalus",157.5,2,51,1
"369","Platalea leucorodia",85,3.5,28,1
"370","Plegadis falcinellus",60,4,9,3
"371","Phaethon aethereus",97.5,1,18,1
"372","Phoenicopterus roseus",135,1,13,1
"373","Dendrocopos leucotos",25,4,16,3
"374","Dendrocopos major",22.5,5.5,13,3
"375","Dendrocopos syriacus",22.5,5.5,11,3
"376","Dryobates minor",14.5,5,10,3
"377","Dryocopus martius",46,5,14,3
"378","Jynx torquilla",16.5,8.5,7,2
"379","Leiopicus medius",21,5.5,7,3
"380","Picoides tridactylus",21.5,4,11,3
"381","Picus canus",25.5,8,8,2
"382","Picus viridis",32,6,15,3
"383","Podiceps auritus",34.5,4.5,7,3
"384","Podiceps cristatus",48.5,4,19,3
"385","Podiceps grisegena",45,4,11,3
"386","Podiceps nigricollis",31,3.5,13,3
"387","Tachybaptus ruficollis",27,5,17.5,3
"388","Hydrobates castro",20,1,11,3
"389","Hydrobates leucorhous",20.5,1,31,1
"390","Hydrobates pelagicus",16,1,33,1
"391","Pelagodroma marina",20.5,1,10,3
"392","Bulweria bulwerii",27,1,23,3
"393","Calonectris borealis",45.5,1,25,1
"394","Fulmarus glacialis",47.5,1,44,1
"395","Puffinus assimilis",27.5,1,6,3
"396","Puffinus mauretanicus",34,1,12,3
"397","Puffinus puffinus",34,1,51,1
"398","Puffinus yelkouan",36,1,51,1
"399","Myiopsitta monachus",29,6.5,22,3
"400","Psittacula krameri",40,3.5,34,1
"401","Aegolius funereus",25,5,15,3
"402","Asio flammeus",38,6,21,3
"403","Asio otus",36,4,18,3
"404","Athene noctua",22,3.5,11,3
"405","Bubo bubo",67.5,3,27,1
"406","Bubo scandiacus",59.5,6,9,3
"407","Glaucidium passerinum",16.5,5.5,6,3
"408","Otus scops",19.5,4.5,7,3
"409","Strix aluco",38,3.5,22,3
"410","Strix nebulosa",67.5,4.5,16,1
"411","Strix uralensis",61,3,24,1
"412","Surnia ulula",37.5,8,16,2
"413","Tyto alba",34,5.5,18,3
"414","Phalacrocorax aristotelis",72.5,3,31,1
"415","Phalacrocorax carbo",90,3.5,27,1
"416","Morus bassanus",93.5,1,37,1
